order_year,order_month,total_sales,total_profit,total_orders,profit_margin
2011,1,98902,8321.80096,216,0.08414188752502477
2011,2,91152,12417.90698,183,0.1362329623047218
2011,3,145726,15303.56826,277,0.10501604559241316
2011,4,113451,11764.18318,267,0.10369395756758425
2011,5,146747,12181.3087,295,0.083008911255426
2011,6,215214,23415.24702,468,0.10879983188826005
2011,7,115518,5585.00352,250,0.048347474159871194
2011,8,207308,23640.28772,443,0.11403461381133387
2011,9,290230,35776.88394,527,0.12327079881473314
2011,10,199059,25957.86834,401,0.1304028872846744
2011,11,298499,32709.17772,563,0.109578851922452
2011,12,333781,40661.508,620,0.12182091850644584
2012,1,135775,10401.63764,260,0.07660937315411527
2012,2,100521,15000.09618,230,0.14922350732682724
2012,3,162976,17965.19756,337,0.11023216645395642
2012,4,161060,17366.96722,322,0.1078291768285111
2012,5,205089,29540.22374,413,0.1440361196358654
2012,6,256181,34407.15362,571,0.1343079838863928
2012,7,145150,15542.55082,324,0.10707923403375819
2012,8,303121,43563.52858,522,0.14371662992666295
2012,9,289390,27776.18034,641,0.09598182501123051
2012,10,252942,30662.8827,499,0.12122495552340061
2012,11,323168,31731.2918,716,0.09818822346271908
2012,12,337198,32790.571299999996,628,0.09724426390429361
2013,1,199197,26810.55968,345,0.1345931900580832
2013,2,167227,23754.3061,306,0.14204827031520031
2013,3,198271,23286.68502,411,0.11744876971417909
2013,4,177426,19385.39894,394,0.10925906541318633
2013,5,260525,28495.6941,522,0.10937796411092986
2013,6,396406,45440.9074,724,0.11463223916893285
2013,7,227573,28258.9672,447,0.12417539514793055
2013,8,326491,31023.66846,692,0.09502151195591915
2013,9,376324,38773.68138,836,0.10303270952689704
2013,10,293423,42433.22258,580,0.14461450731537745
2013,11,373996,48062.996699999996,789,0.12851206082417993
2013,12,404903,50036.77072,825,0.12357717952200897
2014,1,241267,28001.38626,450,0.1160597440180381
2014,2,184806,19738.30496,385,0.10680554181141305
2014,3,263031,37343.88052,530,0.141975206420536
2014,4,242781,23782.3012,523,0.09795783525069919
2014,5,288404,33953.55774,667,0.11772914987309467
2014,6,401576,43690.7628,899,0.10879824192680837
2014,7,258712,28035.36258,539,0.10836514185658185
2014,8,456298,53470.59496,843,0.1171834962239589
2014,9,481078,67947.8611,1017,0.14124084057055195
2014,10,422785,58209.83476,810,0.13768188265903472
2014,11,553928,62597.9177,1077,0.11300731809910312
2014,12,503019,46947.69728,1093,0.09333185680858974
