sub_category,discount_level,total_sales,total_profit,order_count,loss_orders_count,loss_rate
Accessories,High (>50%),10536,-10794.663,143,143,1.0
Accessories,Low (<20%),53219,9686.829,174,27,0.15517241379310345
Accessories,Medium (20-50%),130619,-18570.2366,783,486,0.6206896551724138
Accessories,No Discount,554390,149206.4439,1972,0,0.0
Appliances,High (>50%),27277,-34021.6832,170,170,1.0
Appliances,Low (<20%),283735,41797.9438,333,82,0.24624624624624625
Appliances,Medium (20-50%),111535,-18638.4173,284,130,0.45774647887323944
Appliances,No Discount,582924,151613.7061,966,0,0.0
Art,High (>50%),9948,-11649.146,413,413,1.0
Art,Low (<20%),23769,3354.0492,237,57,0.24050632911392406
Art,Medium (20-50%),44037,-7432.2189,846,440,0.5200945626477541
Art,No Discount,293599,73408.5206,3381,0,0.0
Binders,High (>50%),42030,-45221.2954,1029,1029,1.0
Binders,Low (<20%),32720,4898.3967,482,94,0.1950207468879668
Binders,Medium (20-50%),104518,22932.883,1060,404,0.38113207547169814
Binders,No Discount,282223,89751.6431,3572,0,0.0
Bookcases,High (>50%),39382,-40763.9894,187,187,1.0
Bookcases,Low (<20%),370496,58874.990900000004,476,99,0.20798319327731093
Bookcases,Medium (20-50%),287242,-44073.1737,621,431,0.6940418679549114
Bookcases,No Discount,768599,187785.7917,1126,0,0.0
Chairs,High (>50%),40017,-38437.584,221,221,1.0
Chairs,Low (<20%),306047,49143.1089,509,94,0.18467583497053044
Chairs,Medium (20-50%),516137,-22862.2447,1365,783,0.5736263736263736
Chairs,No Discount,638183,152505.0661,1335,0,0.0
Copiers,High (>50%),21997,-24866.74546,124,124,1.0
Copiers,Low (<20%),558797,100192.09148,836,138,0.16507177033492823
Copiers,Medium (20-50%),207923,-17195.012740000002,375,263,0.7013333333333334
Copiers,No Discount,720722,200437.2149,888,0,0.0
Envelopes,High (>50%),3544,-3632.882,149,149,1.0
Envelopes,Low (<20%),12432,1911.6393,153,33,0.21568627450980393
Envelopes,Medium (20-50%),28875,-4779.6154,551,373,0.676950998185118
Envelopes,No Discount,125976,36080.4044,1580,0,0.0
Fasteners,High (>50%),1597,-1637.397,154,154,1.0
Fasteners,Low (<20%),7490,1129.6494,166,43,0.25903614457831325
Fasteners,Medium (20-50%),13813,-3910.2935,582,415,0.7130584192439863
Fasteners,No Discount,60354,15943.4652,1518,0,0.0
Furnishings,High (>50%),14722,-15326.5022,305,305,1.0
Furnishings,Low (<20%),22981,3967.218,137,26,0.1897810218978102
Furnishings,Medium (20-50%),92781,-6435.1092,903,473,0.5238095238095238
Furnishings,No Discount,254552,64595.7185,1824,0,0.0
Labels,High (>50%),958,-1063.021,130,130,1.0
Labels,Low (<20%),6885,1275.9993,201,32,0.15920398009950248
Labels,Medium (20-50%),11685,-1333.9523,560,358,0.6392857142857142
Labels,No Discount,53894,16125.936,1714,0,0.0
Machines,High (>50%),35322,-43589.0111,191,191,1.0
Machines,Low (<20%),176682,20175.2884,323,107,0.33126934984520123
Machines,Medium (20-50%),153124,-24188.9866,218,156,0.7155963302752294
Machines,No Discount,413690,106361.6823,753,0,0.0
Paper,High (>50%),3045,-3304.541,134,134,1.0
Paper,Low (<20%),18345,3397.6764,199,39,0.19597989949748743
Paper,Medium (20-50%),45007,2388.8896,936,354,0.3782051282051282
Paper,No Discount,177541,56555.4817,2267,0,0.0
Phones,High (>50%),37297,-41987.851,202,202,1.0
Phones,Low (<20%),315611,46521.8952,486,125,0.257201646090535
Phones,Medium (20-50%),353540,-28049.0877,980,462,0.4714285714285714
Phones,No Discount,996969,239008.4693,1687,0,0.0
Storage,High (>50%),23619,-26716.173,364,364,1.0
Storage,Low (<20%),299385,42798.0294,1051,302,0.2873453853472883
Storage,Medium (20-50%),181684,-39286.4681,1032,714,0.6918604651162791
Storage,No Discount,621498,131418.9513,2609,0,0.0
Supplies,High (>50%),4415,-4542.7699999999995,134,134,1.0
Supplies,Low (<20%),20767,2998.3794,182,38,0.2087912087912088
Supplies,Medium (20-50%),42956,-12775.1405,525,417,0.7942857142857143
Supplies,No Discount,174914,36890.4942,1583,0,0.0
Tables,High (>50%),55918,-65026.403,122,122,1.0
Tables,Low (<20%),3481,795.0269999999999,3,0,0.0
Tables,Medium (20-50%),435828,-60299.2124,528,374,0.7083333333333334
Tables,No Discount,261807,60447.1997,208,0,0.0
